Id,Importance
233,8.071807068791881E-5
234,5.55061907202048E-6
235,0.006524924764106015
236,0.006168138460108311
237,0.004766258516926749
238,1.0234102382253127E-4
239,0.014562950008336146
240,0.004542286107800516
241,0.0047914127467909165
242,0.00995980871119082
243,0.007393381991747933
244,0.0
245,0.0022541218280881016
246,0.0041642644949747825
247,0.007332685236369636
248,0.011245487019366125
249,0.0
250,0.0
251,-0.004525148228445958
252,-0.004525148228445958
253,0.0
254,-0.004525148228445958
255,0.022114440328134182
256,4.674210737749306E-4
257,4.674210737749306E-4
258,-0.004525148228445958
259,0.0055603648945572
260,-0.00232441379107038
