Id,Importance
314,0.0016891500550130108
315,0.0015504147350160324
316,0.004636928655599333
317,0.002652636678454723
318,5.94007137961268E-5
319,0.0
320,-9.127956663740105E-4
321,-1.1747008313360297E-4
322,-0.011133007117926674
323,0.0
324,-0.009386066181694016
325,0.0
326,0.0036158911502450304
327,-3.1990761552636254E-4
328,0.002435406953389421
329,9.321581049603606E-4
330,9.321581049603606E-4
331,-0.0010187721404220512
332,2.943191074869235E-4
333,-0.002172766981697441
334,2.0298327791264773E-4
335,2.0298327791264773E-4
336,0.0028901748943113573
337,0.0020341673191495487
338,8.647445089153748E-4
339,-0.004358009834442164
340,0.004202406670031113
341,0.0
342,0.0
343,0.00322820043651244
344,0.00322820043651244
345,-0.006866721091792141
346,-0.0014922131818166612
347,-0.0014558269227662477
348,0.012491473665991218
349,0.003585582332890244
350,0.00322820043651244
351,-8.98930392089938E-4
352,-0.003638520655279701
353,-0.0013566117131287871
354,0.0
355,0.0
356,-0.004773351940718559
357,0.0025529849325895445
358,0.0014062459185112642
359,0.0
360,-0.006866721091792141
361,0.0012373491526633017
362,-0.004584854744160166
363,-0.003638520655279701
364,1.4201517607944812E-4
365,-3.875326301647675E-4
366,-5.004797607984257E-4
367,-0.0033044048590743476
368,-0.0043461136173058275
369,-0.0064071272893512846
370,0.0
371,-0.034723160502858084
372,7.200368141148446E-4
373,-0.006866721091792141
374,-3.9722179215828223E-4
375,0.0032638125036982654
376,0.0032788170922499514
377,0.0032788170922499514
378,-0.003638520655279701
379,-0.0017762779113425706
380,-7.862143965710471E-4
381,-3.313983191751881E-4
382,-0.0010774549447198454
383,0.0055702966758805475
384,0.006910824588927476
385,5.22681398350302E-4
386,-0.0011396333422513617
387,0.0
388,1.7324154857154458E-4
389,-1.7366557812220626E-4
390,-6.594536204996156E-4
391,1.7324154857154458E-4
392,-0.005699182454541908
393,-0.004271502741986162
394,0.0
395,0.04496015696374136
396,0.004655476500110171
397,-0.001812508527252149
398,0.0
399,0.0
400,-4.8574814712125716E-4
401,-0.0012155576779621247
402,0.0
403,-1.951191336539951E-4
404,-4.568954680927919E-5
405,-4.0028116946359783E-4
406,-0.0019374592934113316
407,0.0
408,-7.684077233405784E-4
409,0.0
410,-0.0015173343697221725
411,-4.907996737974121E-4
412,9.22822411281759E-5
413,-0.0010801192898780556
